"id","is_active","moderation_status","text","time","title","view_count","moderator_id","user_id"
"1","1","NEW","Тренер по фигурному катанию Татьяна Тарасова заявила порталу «Чемпионат», что оценивает выступление российских фигуристок Анны Щербаковой, Алены Косторной и Ксении Синицыной на этапе серии Гран-при во французском Гренобле как умопомрачительное. «Умопомрачительно оцениваю прокаты наших девчонок. Косторная только второй раз на соревнованиях, меня не беспокоит, что она пока не стабилизировала тройной аксель. В этом нет проблем. Наши девчонки были уникальны в своем катании. Они падали, вставали и дальше катали все чистоганом», — сказала Тарасова. В субботу 17-летняя Щербакова выиграла этап Гран-при во Франции и вышла в финал серии. В сумме за короткую и произвольную программу она набрала 229,69 балла. Второе место с 221,85 балла заняла Косторная, а Синицына стала четвертой (198,76).","2021-11-20T23:00","Тарасова назвала умопомрачительными прокаты россиянок в Гренобле","0","NULL","5"
"2","1","ACCEPTED","По данным российской таможни, в 2021 году резко увеличился экспорт товаров секретных категорий из России в страны НАТО. Отчасти это может быть технический рост, связанный с перемещением гражданских самолетов за рубеж. Официальная таможенная статистика России зафиксировала резкий рост экспорта товаров скрытых категорий (код SSSS, отражающий поставки оружия, самолетов, ядерных материалов и т.д.) в ряд государств блока НАТО. Это следует из открытых данных Федеральной таможенной службы (ФТС), проанализированных РБК. В первую десятку импортеров такой продукции из России, по информации ФТС за январь—сентябрь 2021 года, вошли США (второе место), Чехия (третье место), Германия, Великобритания, Эстония, Нидерланды (с 7-го по 10-е места). <img src="/upload/testUserImage/7591.jpg">","2021-05-07T23:50","Российская авиатехника отправилась на враждебный ремонт","105","NULL","1"
"3","1","ACCEPTED","До конца года Ozon Express запустит доставку продуктов, горячей еды и различных товаров за 15 минут. Это перспективный, но высококонкурентный сегмент, и выход новой компании заставит его игроков соревноваться скидками и бонусами. О том, что Ozon Express, сервис быстрой доставки товаров из Ozon, планирует до конца года запустить новый формат доставки продуктов и других товаров за 15 минут, РБК рассказал источник на рынке электронной коммерции.Такимспособом Ozon Express будет доставлять преимущественно продукты питания, готовую еду, продукцию собственной торговой марки и непродовольственные товары — всего около 3 тыс. наименований, сообщил собеседник. Для этого компания откроет мини-дарксторы размером 250 кв. м. В этом году формат запустят в Москве, дополнил он.Представитель Ozon подтвердил планы, но подчеркнул, что подобный формат является для компании тестовым, результаты пилота «определят дальнейшее развитие проекта». Он не назвал инвестиции в проект, как и количество планируемых мини-дарксторов, но сообщил, что развивать новое направление будет Марья Дей, в прошлом член правления и директор по цепочкам поставок «Магнита».","2021-05-10T23:50","«Самокат» и «Яндекс.Лавка» получили четвертьчасового конкурента","45","NULL","2"
"4","1","ACCEPTED","По мнению учителей, после карантинных ограничений, связанных с пандемией COVID-19, школьники стали больше ценить живое общение. Вместе с тем у некоторых эта ситуация породила опасения, связанные с развитием будущей карьеры Пандемия коронавируса и связанные с ней карантинные ограничения, такие как переход на удаленное обучение, по-разному сказались на настроениях школьников: некоторым они позволили более точно определиться с выбором профессии, а в других вселили опасения по поводу возможности построения карьеры в будущем. Об этом свидетельствуют данные опроса учителей, который провели Фонд гуманитарных проектов и региональные операторы проекта «Билет в будущее» (есть у РБК). Большинство школьников стали больше ценить живое общение — об этом заявили 66% опрошенных учителей. Однако 11% педагогов отметили, что опыт удаленной учебы привел к разобщению детей в коллективе. 23% учителей не увидели существенного влияния пандемии на своих учеников. Больший уровень пессимизма по поводу возможностей карьерного продвижения у своих подопечных заметили 23% учителей. В то же время 21% респондентов уверены, что их сегодняшние ученики стали более ответственно и осознанно подходить к выбору будущей профессии, чем те, кто учился ранее.","2021-05-11T23:50","Учителя оценили влияние пандемии на карьерные ожидания школьников","25","NULL","2"
"5","1","ACCEPTED","Впервые за период своего президентства Джо Байден провел длительные переговоры с председателем КНР Си Цзиньпином. Главы государств подчеркивали дружественный настрой встречи, но предъявили друг другу длинный список претензий. Вечером в понедельник, 15 ноября, по вашингтонскому времени (в Пекине уже было утро вторника) президент США Джо Байден и председатель Китайской Народной Республики Си Цзиньпин провели видеосаммит. Это были первые полноформатные переговоры лидеров двух крупнейших экономик мира после инаугурации Байдена, хотя с того момента они дважды говорили по телефону. Встреча прошла в видеоформате — Си Цзиньпин с начала пандемии коронавируса не выезжает за пределы страны. Байден и его команда собрались в конференц-зале Белого дома (Roosevelt Room), Си Цзиньпин включился из одного из залов Дома народных приемов в Пекине.","2020-06-11T23:50","Лидеры США и КНР дружески обменялись претензиями","135","NULL","3"
"6","1","ACCEPTED","Более 17 тыс. контейнеров для раздельного сбора мусора в 14 российских регионов поставит Федеральная служба исполнения наказаний. Это более четверти всех субсидируемых в этом году закупок, на которые уже выделен 1 млрд руб. Федеральная служба исполнения наказаний (ФСИН) поставит в 14 регионов 17 156 контейнеров для раздельного сбора отходов по госсубсидиям. Об этом рассказал РБК представитель «Российского экологического оператора» (РЭО, куратор мусорной реформы). РБК направил запрос в пресс-службу ФСИН. В начале октября премьер-министр Михаил Мишустин подписал распоряжение о выделении 46 регионам 1 млрд руб. субсидий на покупку 65,5 тыс. подобных контейнеров. Получатели должны провести конкурсы и закупить баки до конца 2021 года.","2020-07-11T23:50","Исправительный бак","12","NULL","3"
"7","1","ACCEPTED","По итогам 2020 года объем накопленных взаимных прямых инвестиций в 12 странах постсоветского пространства (СНГ плюс Грузия) составил почти $46 млрд, из них $37 млрд приходятся на инвестиции из России, оценили аналитики Евразийского банка развития (ЕАБР) в докладе, посвященном прямым иностранным инвестициям (ПИИ) в евразийском регионе (есть у РБК). По оценкам ЕАБР, «реальный» уровень российских инвестиций в эти страны втрое превышает официальный показатель Банка России. В ЕАБР изучили движение капиталовложений на постсоветском пространстве (за исключением стран Прибалтики), построив исследование на методологии страны — конечного инвестора. Иными словами, база данных по трансграничным проектам, собранная ЕАБР в том числе на основе публикаций в СМИ, дополнительно проверенных аналитиками, учитывает проекты по их фактической локализации: например, осуществленные через Кипр российские вложения на Украине (заявляла о выходе из СНГ, но формально выход не оформлен) рассматриваются как российские, а не кипрские. Для сравнения: Банк России публикует данные о прямых иностранных инвестициях на базисе страны — непосредственного инвестора, поэтому в указанном примере инвестиции не будут засчитаны как российские. «Большинство российских транснациональных компаний (ТНК), в том числе находящихся под контролем государства, часто используют офшоры и другие «перевалочные базы» для своих ПИИ. В результате масштабы накопленных российских ПИИ не учитываются полностью в официальной статистике», — констатирует ЕАБР. По подсчетам экспертов банка, накопленные инвестиции России в страны СНГ плюс Грузия по итогам 2020 года составляют почти $37 млрд, хотя статистика Банка России говорит лишь о $12,9 млрд. <img src="/upload/testUserImage/1232.jpg">","2020-08-11T23:50","Российские инвесторы переориентировались на Казахстан и Узбекистан","12","NULL","3"
"8","1","ACCEPTED","Несмотря на рост зарплат в сфере ИТ и усилия российских компаний, большинство изучающих соответствующие дисциплины студентов хотят работать в других странах. Это может повлиять на скорость выхода новых продуктов и их качество. 53% студентов, изучающих информационные технологии (ИТ), хотели бы уехать из России. К такому выводу пришла образовательная платформа GeekBrains (входит в экосистему VK, бывшей Mail.ru Group) по итогам опроса пользователей. Исследование проводилось в ноябре, были опрошены более 5 тыс. изучающих ИТ респондентов разного пола и возраста, проживающих в различных городах России. Из тех, кто хотел бы уехать, 25% сообщили, что хотели бы эмигрировать в США, 7% — в Великобританию, 6% — в Германию, 5% — в Канаду, 23% — в другие страны, 34% затруднились назвать страну. В начале этого года Минцифры оценивало дефицит квалифицированных кадров в отечественной ИТ-индустрии в объеме от 500 тыс. до 1 млн человек в год. При этом, по данным «Хабр Карьера», в первом полугодии этого года средняя зарплата ИТ-специалистов в России выросла на 6,2% по сравнению со вторым полугодием 2020 года, составив 120 тыс. руб. В первую очередь росли зарплаты в регионах, теперь среднее значение там — 100 тыс. руб. (плюс 13,7%). Средняя зарплата в Москве выросла на 6,7%, до 160 тыс. руб., в Санкт-Петербурге — на 3,8%, до 135тыс. руб. <img src="/upload/testUserImage/4831.jpg">","2021-05-07T23:50","Утечка программистов начинается со студенческой скамьи","105","NULL","1"
"9","1","ACCEPTED","Более двух третей жителей России недовольны своим финансовым положением, согласно исследованию ВШЭ. Однако число тех, кто верит, что оно может улучшиться, выросло почти вдвое по сравнению с первым годом пандемии. 69% россиян утверждают, что испытывают финансовые сложности; одновременно с этим каждый четвертый (24%) надеется, что его материальное положение в ближайшее время улучшится, тогда как в прошлом году так считал лишь каждый десятый. Таковы результаты опроса, проведенного Центром исследований гражданского общества и коммерческого сектора НИУ ВШЭ (исследование есть у РБК). <img src="/upload/testUserImage/7941.jpg">","2021-06-07T23:50","Каждый четвертый надеется на лучшее","125","NULL","2"
"10","1","ACCEPTED","Президент одобрил строительство двух мусоросжигательных заводов в Краснодарском крае, заявил глава «Ростеха» Сергей Чемезов. Судьба остальных 23 предложенных госкорпорацией заводов зависит от поддержки региональных властей. Структуры «Ростеха», которые с 2020 года не могут добиться согласования правительством проекта по строительству 25 мусоросжигательных заводов в крупнейших городах и курортных зонах, ведут переговоры с губернаторами 23 регионов по каждому из заводов, сообщил РБК глава «РТ-Инвест» Андрей Шипелов. Строительство двух мусоросжигательных заводов в Краснодарском крае уже одобрено Владимиром Путиным, сказал РБК генеральный директор госкорпорации «Ростех» Сергей Чемезов. РБК направил запрос губернатору Краснодарского края Вениамину Кондратьеву. По словам Марты Галичевой, представителя курирующей обращение с отходами вице-премьера Виктории Абрамченко, только при наличии поддержки региональных властей можно говорить о планируемом строительстве мусоросжигательных объектов. Вице-премьер поручила оценить потребность в энергетической утилизации и согласовать проект с регионами.","2020-12-11T23:50","Мусоросжигание стартует с курортной линии","122","NULL","3"
